date,account,transaction_details,transaction_id,offset_account_id,offset_account_type,transaction_type,reference_number,transaction_number,debit,credit,account_id,currency_code,group_id,branch_name,account_group,amount,currency,batch_id
2024-11-16,Delhivery - COD,"Delhivery cod dt.16-11-2024
",268960002503414309,,,journal,Delhivery cod dt.16-11-2024,24-25-2574,79253.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,79253.0,Dr,20250213122928
2024-11-16,Delhivery - COD,"Delhivery cod dt.16-11-2024
",268960002503414335,,,journal,Delhivery cod dt.16-11-2024,24-25-2575,1266.5,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,1266.5,Dr,20250213122928
2024-11-16,Delhivery - COD,"Delhivery cod dt.16-11-2024
",268960002503414387,,,journal,Delhivery cod dt.16-11-2024,24-25-2577,2716.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,2716.0,Dr,20250213122928
2024-11-16,Delhivery - COD,"Delhivery cod dt.16-11-2024
",268960002503414413,,,journal,Delhivery cod dt.16-11-2024,24-25-2578,65357.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,65357.0,Dr,20250213122928
2024-11-16,Delhivery - COD,"Delhivery cod dt.16-11-2024
",268960002503414439,,,journal,Delhivery cod dt.16-11-2024,24-25-2579,8540.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,8540.0,Dr,20250213122928
2024-11-16,Delhivery - COD,"Delhivery cod dt.16-11-2024
",268960002503414465,,,journal,Delhivery cod dt.16-11-2024,24-25-2580,327652.87,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,327652.87,Dr,20250213122928
2024-11-16,Delhivery - COD,"Delhivery cod dt.16-11-2024
",268960002503414491,,,journal,Delhivery cod dt.16-11-2024,24-25-2581,6985.01,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,6985.01,Dr,20250213122928
2024-11-16,Delhivery - COD,"Delhivery cod dt.16-11-2024
",268960002503414517,,,journal,Delhivery cod dt.16-11-2024,24-25-2582,4296.82,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,4296.82,Dr,20250213122928
2024-11-16,Delhivery - COD,"Delhivery cod dt.16-11-2024
",268960002503414361,,,journal,Delhivery cod dt.16-11-2024,24-25-2576,219377.44,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,219377.44,Dr,20250213122928
2024-11-18,Delhivery - COD,ICICI Bank Ltd - 0062,268960002503450001,268960000000042147,bank,deposit,,,0.0,368949.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,368949.0,Cr,20250213122928
2024-11-18,Delhivery - COD,ICICI Bank Ltd - 0062,268960002503450023,268960000000042147,bank,deposit,,,0.0,85421.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,85421.0,Cr,20250213122928
2024-11-18,Delhivery - COD,ICICI Bank Ltd - 0062,268960002503450045,268960000000042147,bank,deposit,,,0.0,406498.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,406498.0,Cr,20250213122928
2024-11-18,Delhivery - COD,ICICI Bank Ltd - 0062,268960002503450067,268960000000042147,bank,deposit,,,0.0,49243.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,49243.0,Cr,20250213122928
2024-11-18,Delhivery - COD,ICICI Bank Ltd - 0062,268960002503450133,268960000000042147,bank,deposit,,,0.0,174294.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,174294.0,Cr,20250213122928
2024-11-18,Delhivery - COD,"Delhivery cod dt.18-11-2024
",268960002503450267,,,journal,Delhivery cod dt.18-11-2024,24-25-2590,36939.25,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,36939.25,Dr,20250213122928
2024-11-18,Delhivery - COD,"Delhivery cod dt.18-11-2024
",268960002503450319,,,journal,Delhivery cod dt.18-11-2024,24-25-2592,23296.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,23296.0,Dr,20250213122928
2024-11-18,Delhivery - COD,"Delhivery cod dt.18-11-2024
",268960002503450345,,,journal,Delhivery cod dt.18-11-2024,24-25-2593,18356.01,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,18356.01,Dr,20250213122928
2024-11-18,Delhivery - COD,"Delhivery cod dt.18-11-2024
",268960002503450371,,,journal,Delhivery cod dt.18-11-2024,24-25-2594,1720.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,1720.0,Dr,20250213122928
2024-11-18,Delhivery - COD,"Delhivery cod dt.18-11-2024
",268960002503450397,,,journal,Delhivery cod dt.18-11-2024,24-25-2595,24264.48,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,24264.48,Dr,20250213122928
2024-11-18,Delhivery - COD,"Delhivery cod dt.18-11-2024
",268960002503450423,,,journal,Delhivery cod dt.18-11-2024,24-25-2596,92310.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,92310.0,Dr,20250213122928
2024-11-18,Delhivery - COD,"Delhivery cod dt.18-11-2024
",268960002503450449,,,journal,Delhivery cod dt.18-11-2024,24-25-2597,1628.55,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,1628.55,Dr,20250213122928
2024-11-18,Delhivery - COD,"Delhivery cod dt.18-11-2024
",268960002503450501,,,journal,Delhivery cod dt.18-11-2024,24-25-2599,2015.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,2015.0,Dr,20250213122928
2024-11-18,Delhivery - COD,"Delhivery cod dt.18-11-2024
",268960002503450527,,,journal,Delhivery cod dt.18-11-2024,24-25-2600,106062.74,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,106062.74,Dr,20250213122928
2024-11-18,Delhivery - COD,"Delhivery cod dt.18-11-2024
",268960002503450553,,,journal,Delhivery cod dt.18-11-2024,24-25-2601,9140.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,9140.0,Dr,20250213122928
2024-11-18,Delhivery - COD,"Delhivery cod dt.18-11-2024
",268960002503450579,,,journal,Delhivery cod dt.18-11-2024,24-25-2602,372430.99,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,372430.99,Dr,20250213122928
2024-11-18,Delhivery - COD,"Delhivery cod dt.18-11-2024
",268960002503450605,,,journal,Delhivery cod dt.18-11-2024,24-25-2603,1996.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,1996.0,Dr,20250213122928
2024-11-18,Delhivery - COD,"Delhivery cod dt.18-11-2024
",268960002503450293,,,journal,Delhivery cod dt.18-11-2024,24-25-2591,71368.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,71368.0,Dr,20250213122928
2024-11-18,Delhivery - COD,"Delhivery cod dt.18-11-2024
",268960002503450475,,,journal,Delhivery cod dt.18-11-2024,24-25-2598,322877.98,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,322877.98,Dr,20250213122928
2024-11-19,Delhivery - COD,ICICI Bank Ltd - 0062,268960002503476147,268960000000042147,bank,deposit,,,0.0,318595.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,318595.0,Cr,20250213122928
2024-11-19,Delhivery - COD,ICICI Bank Ltd - 0062,268960002503476213,268960000000042147,bank,deposit,,,0.0,92932.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,92932.0,Cr,20250213122928
2024-11-19,Delhivery - COD,ICICI Bank Ltd - 0062,268960002503476235,268960000000042147,bank,deposit,,,0.0,370248.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,370248.0,Cr,20250213122928
2024-11-19,Delhivery - COD,"Delhivery cod dt.19-11-2024
",268960002503542435,,,journal,Delhivery cod dt.19-11-2024,24-25-2616,39063.2,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,39063.2,Dr,20250213122928
2024-11-19,Delhivery - COD,"Delhivery cod dt.19-11-2024
",268960002503542461,,,journal,Delhivery cod dt.19-11-2024,24-25-2617,49390.29,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,49390.29,Dr,20250213122928
2024-11-19,Delhivery - COD,"Delhivery cod dt.19-11-2024
",268960002503542487,,,journal,Delhivery cod dt.19-11-2024,24-25-2618,14179.99,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,14179.99,Dr,20250213122928
2024-11-19,Delhivery - COD,"Delhivery cod dt.19-11-2024
",268960002503542513,,,journal,Delhivery cod dt.19-11-2024,24-25-2619,5867.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,5867.0,Dr,20250213122928
2024-11-19,Delhivery - COD,"Delhivery cod dt.19-11-2024
",268960002503542539,,,journal,Delhivery cod dt.19-11-2024,24-25-2620,20533.3,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,20533.3,Dr,20250213122928
2024-11-19,Delhivery - COD,"Delhivery cod dt.19-11-2024
",268960002503542565,,,journal,Delhivery cod dt.19-11-2024,24-25-2621,29643.46,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,29643.46,Dr,20250213122928
2024-11-19,Delhivery - COD,"Delhivery cod dt.19-11-2024
",268960002503542591,,,journal,Delhivery cod dt.19-11-2024,24-25-2622,665.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,665.0,Dr,20250213122928
2024-11-19,Delhivery - COD,"Delhivery cod dt.19-11-2024
",268960002503542617,,,journal,Delhivery cod dt.19-11-2024,24-25-2623,9690.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,9690.0,Dr,20250213122928
2024-11-19,Delhivery - COD,"Delhivery cod dt.19-11-2024
",268960002503542643,,,journal,Delhivery cod dt.19-11-2024,24-25-2624,52999.99,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,52999.99,Dr,20250213122928
2024-11-19,Delhivery - COD,"Delhivery cod dt.19-11-2024
",268960002503542669,,,journal,Delhivery cod dt.19-11-2024,24-25-2625,193671.4,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,193671.4,Dr,20250213122928
2024-11-19,Delhivery - COD,"Delhivery cod dt.19-11-2024
",268960002503542695,,,journal,Delhivery cod dt.19-11-2024,24-25-2626,1646.5,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,1646.5,Dr,20250213122928
2024-11-19,Delhivery - COD,"Delhivery cod dt.19-11-2024
",268960002503542773,,,journal,Delhivery cod dt.19-11-2024,24-25-2629,128152.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,128152.0,Dr,20250213122928
2024-11-19,Delhivery - COD,"Delhivery cod dt.19-11-2024
",268960002503542799,,,journal,Delhivery cod dt.19-11-2024,24-25-2630,1661.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,1661.0,Dr,20250213122928
2024-11-19,Delhivery - COD,"Delhivery cod dt.19-11-2024
",268960002503542825,,,journal,Delhivery cod dt.19-11-2024,24-25-2631,4751.42,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,4751.42,Dr,20250213122928
2024-11-19,Delhivery - COD,"Delhivery cod dt.19-11-2024
",268960002503542747,,,journal,Delhivery cod dt.19-11-2024,24-25-2628,39774.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,39774.0,Dr,20250213122928
2024-11-19,Delhivery - COD,"Delhivery cod dt.19-11-2024
",268960002503542721,,,journal,Delhivery cod dt.19-11-2024,24-25-2627,190086.45,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,190086.45,Dr,20250213122928
2024-11-22,Delhivery - COD,ICICI Bank Ltd - 0062,268960002503679069,268960000000042147,bank,deposit,,,0.0,344498.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,344498.0,Cr,20250213122928
2024-11-22,Delhivery - COD,ICICI Bank Ltd - 0062,268960002503679091,268960000000042147,bank,deposit,,,0.0,64327.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,64327.0,Cr,20250213122928
2024-11-22,Delhivery - COD,ICICI Bank Ltd - 0062,268960002503679113,268960000000042147,bank,deposit,,,0.0,70149.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,70149.0,Cr,20250213122928
2024-11-22,Delhivery - COD,ICICI Bank Ltd - 0062,268960002503679135,268960000000042147,bank,deposit,,,0.0,160649.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,160649.0,Cr,20250213122928
2024-11-22,Delhivery - COD,ICICI Bank Ltd - 0062,268960002503679157,268960000000042147,bank,deposit,,,0.0,841089.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,841089.0,Cr,20250213122928
2024-11-22,Delhivery - COD,"Delhivery cod dt.22-11-2024
",268960002503690517,,,journal,Delhivery cod dt.22-11-2024,24-25-2673,71220.28,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,71220.28,Dr,20250213122928
2024-11-22,Delhivery - COD,"Delhivery cod dt.22-11-2024
",268960002503690543,,,journal,Delhivery cod dt.22-11-2024,24-25-2674,2406.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,2406.0,Dr,20250213122928
2024-11-22,Delhivery - COD,"Delhivery cod dt.22-11-2024
",268960002503690569,,,journal,Delhivery cod dt.22-11-2024,24-25-2675,18201.75,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,18201.75,Dr,20250213122928
2024-11-22,Delhivery - COD,"Delhivery cod dt.22-11-2024
",268960002503690595,,,journal,Delhivery cod dt.22-11-2024,24-25-2676,7443.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,7443.0,Dr,20250213122928
2024-11-22,Delhivery - COD,"Delhivery cod dt.22-11-2024
",268960002503690621,,,journal,Delhivery cod dt.22-11-2024,24-25-2677,1598.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,1598.0,Dr,20250213122928
2024-11-22,Delhivery - COD,"Delhivery cod dt.22-11-2024
",268960002503690647,,,journal,Delhivery cod dt.22-11-2024,24-25-2678,7663.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,7663.0,Dr,20250213122928
2024-11-22,Delhivery - COD,"Delhivery cod dt.22-11-2024
",268960002503690673,,,journal,Delhivery cod dt.22-11-2024,24-25-2679,13520.83,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,13520.83,Dr,20250213122928
2024-11-22,Delhivery - COD,"Delhivery cod dt.22-11-2024
",268960002503690699,,,journal,Delhivery cod dt.22-11-2024,24-25-2680,1340.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,1340.0,Dr,20250213122928
2024-11-22,Delhivery - COD,"Delhivery cod dt.22-11-2024
",268960002503690725,,,journal,Delhivery cod dt.22-11-2024,24-25-2681,645.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,645.0,Dr,20250213122928
2024-11-22,Delhivery - COD,"Delhivery cod dt.22-11-2024
",268960002503690751,,,journal,Delhivery cod dt.22-11-2024,24-25-2682,50724.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,50724.0,Dr,20250213122928
2024-11-22,Delhivery - COD,"Delhivery cod dt.22-11-2024
",268960002503690777,,,journal,Delhivery cod dt.22-11-2024,24-25-2683,694022.84,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,694022.84,Dr,20250213122928
2024-11-22,Delhivery - COD,"Delhivery cod dt.22-11-2024
",268960002503690803,,,journal,Delhivery cod dt.22-11-2024,24-25-2684,3310.25,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,3310.25,Dr,20250213122928
2024-11-22,Delhivery - COD,"Delhivery cod dt.22-11-2024
",268960002503690881,,,journal,Delhivery cod dt.22-11-2024,24-25-2687,345909.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,345909.0,Dr,20250213122928
2024-11-22,Delhivery - COD,"Delhivery cod dt.22-11-2024
",268960002503690907,,,journal,Delhivery cod dt.22-11-2024,24-25-2688,210.02,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,210.02,Dr,20250213122928
2024-11-22,Delhivery - COD,"Delhivery cod dt.22-11-2024
",268960002503690829,,,journal,Delhivery cod dt.22-11-2024,24-25-2685,223150.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,223150.0,Dr,20250213122928
2024-11-22,Delhivery - COD,"Delhivery cod dt.22-11-2024
",268960002503690855,,,journal,Delhivery cod dt.22-11-2024,24-25-2686,39348.03,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,39348.03,Dr,20250213122928
2024-11-26,Delhivery - COD,ICICI Bank Ltd - 0062,268960002503778045,268960000000042147,bank,deposit,,,0.0,370087.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,370087.0,Cr,20250213122928
2024-11-26,Delhivery - COD,ICICI Bank Ltd - 0062,268960002503778067,268960000000042147,bank,deposit,,,0.0,71514.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,71514.0,Cr,20250213122928
2024-11-26,Delhivery - COD,ICICI Bank Ltd - 0062,268960002503778089,268960000000042147,bank,deposit,,,0.0,1449520.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,1449520.0,Cr,20250213122928
2024-11-26,Delhivery - COD,"Delhivery cod dt.26-11-2024
",268960002503794193,,,journal,Delhivery cod dt.26-11-2024,24-25-2705,87855.06,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,87855.06,Dr,20250213122928
2024-11-26,Delhivery - COD,"Delhivery cod dt.26-11-2024
",268960002503794219,,,journal,Delhivery cod dt.26-11-2024,24-25-2706,45008.82,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,45008.82,Dr,20250213122928
2024-11-26,Delhivery - COD,"Delhivery cod dt.26-11-2024
",268960002503794245,,,journal,Delhivery cod dt.26-11-2024,24-25-2707,7677.2,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,7677.2,Dr,20250213122928
2024-11-26,Delhivery - COD,"Delhivery cod dt.26-11-2024
",268960002503794271,,,journal,Delhivery cod dt.26-11-2024,24-25-2708,1398.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,1398.0,Dr,20250213122928
2024-11-26,Delhivery - COD,"Delhivery cod dt.26-11-2024
",268960002503794297,,,journal,Delhivery cod dt.26-11-2024,24-25-2709,6997.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,6997.0,Dr,20250213122928
2024-11-26,Delhivery - COD,"Delhivery cod dt.26-11-2024
",268960002503794323,,,journal,Delhivery cod dt.26-11-2024,24-25-2710,3160.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,3160.0,Dr,20250213122928
2024-11-26,Delhivery - COD,"Delhivery cod dt.26-11-2024
",268960002503794375,,,journal,Delhivery cod dt.26-11-2024,24-25-2712,750.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,750.0,Dr,20250213122928
2024-11-26,Delhivery - COD,"Delhivery cod dt.26-11-2024
",268960002503794401,,,journal,Delhivery cod dt.26-11-2024,24-25-2713,1223.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,1223.0,Dr,20250213122928
2024-11-26,Delhivery - COD,"Delhivery cod dt.26-11-2024
",268960002503794427,,,journal,Delhivery cod dt.26-11-2024,24-25-2714,3910.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,3910.0,Dr,20250213122928
2024-11-26,Delhivery - COD,"Delhivery cod dt.26-11-2024
",268960002503794453,,,journal,Delhivery cod dt.26-11-2024,24-25-2715,30700.0,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,30700.0,Dr,20250213122928
2024-11-26,Delhivery - COD,"Delhivery cod dt.26-11-2024
",268960002503794505,,,journal,Delhivery cod dt.26-11-2024,24-25-2717,581.25,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,581.25,Dr,20250213122928
2024-11-26,Delhivery - COD,"Delhivery cod dt.26-11-2024
",268960002503794531,,,journal,Delhivery cod dt.26-11-2024,24-25-2718,214757.01,0.0,268960002495853675,INR,268960002495853675,ANS Digital Pvt Ltd - HR,liability,214757.01,Dr,20250213122928
